timestamp,ticker,open,high,low,close,volume
2024-01-02 09:30:00,CL,75.12,75.60,74.90,75.30,120340
2024-01-02 09:31:00,CL,75.30,75.55,75.20,75.44,103400
2024-01-02 09:32:00,CL,75.44,75.50,75.10,75.12,88400
2024-01-02 09:33:00,CL,75.12,75.22,74.95,75.05,99000
2024-01-02 09:34:00,CL,75.05,75.18,74.90,75.10,101200
2024-01-02 09:35:00,CL,75.10,75.60,75.00,75.50,131200
2024-01-02 09:36:00,CL,75.50,75.70,75.45,75.66,141200
2024-01-02 09:37:00,CL,75.66,75.82,75.60,75.78,145000
2024-01-02 09:38:00,CL,75.78,75.92,75.70,75.90,152000
2024-01-02 09:39:00,CL,75.90,76.00,75.80,75.95,172000
2024-01-02 09:40:00,CL,75.95,76.10,75.92,76.05,118500
2024-01-02 09:41:00,CL,76.05,76.20,76.00,76.15,125300
2024-01-02 09:42:00,CL,76.15,76.25,76.05,76.10,98700
2024-01-02 09:43:00,CL,76.10,76.18,75.95,76.00,102400
2024-01-02 09:44:00,CL,76.00,76.05,75.80,75.85,89500
2024-01-02 09:45:00,CL,75.85,75.95,75.70,75.75,93200
2024-01-02 09:46:00,CL,75.75,75.85,75.60,75.65,87600
2024-01-02 09:47:00,CL,75.65,75.75,75.50,75.70,95400
2024-01-02 09:48:00,CL,75.70,75.80,75.60,75.75,102300
2024-01-02 09:49:00,CL,75.75,75.90,75.70,75.85,112500
2024-01-02 09:50:00,CL,75.85,76.00,75.80,75.95,128700
2024-01-02 09:51:00,CL,75.95,76.05,75.90,76.00,135600
2024-01-02 09:52:00,CL,76.00,76.15,75.95,76.10,142300
2024-01-02 09:53:00,CL,76.10,76.20,76.00,76.15,148900
2024-01-02 09:54:00,CL,76.15,76.25,76.05,76.20,153400
2024-01-02 09:55:00,CL,76.20,76.30,76.15,76.25,159800
2024-01-02 09:56:00,CL,76.25,76.35,76.20,76.30,165200
2024-01-02 09:57:00,CL,76.30,76.40,76.25,76.35,170500
2024-01-02 09:58:00,CL,76.35,76.45,76.30,76.40,175800
2024-01-02 09:59:00,CL,76.40,76.50,76.35,76.45,181200
2024-01-02 10:00:00,CL,76.45,76.55,76.40,76.50,186500
2024-01-02 10:01:00,CL,76.50,76.60,76.45,76.55,191800
2024-01-02 10:02:00,CL,76.55,76.65,76.50,76.60,197100
2024-01-02 10:03:00,CL,76.60,76.70,76.55,76.65,202400
2024-01-02 10:04:00,CL,76.65,76.75,76.60,76.70,207700
2024-01-02 10:05:00,CL,76.70,76.80,76.65,76.75,213000
2024-01-02 10:06:00,CL,76.75,76.85,76.70,76.80,218300
2024-01-02 10:07:00,CL,76.80,76.90,76.75,76.85,223600
2024-01-02 10:08:00,CL,76.85,76.95,76.80,76.90,228900
2024-01-02 10:09:00,CL,76.90,77.00,76.85,76.95,234200
2024-01-02 10:10:00,CL,76.95,77.05,76.90,77.00,239500
2024-01-02 10:11:00,CL,77.00,77.10,76.95,77.05,244800
2024-01-02 10:12:00,CL,77.05,77.15,77.00,77.10,250100
2024-01-02 10:13:00,CL,77.10,77.20,77.05,77.15,255400
2024-01-02 10:14:00,CL,77.15,77.25,77.10,77.20,260700
2024-01-02 10:15:00,CL,77.20,77.30,77.15,77.25,266000
2024-01-02 10:16:00,CL,77.25,77.35,77.20,77.30,271300
2024-01-02 10:17:00,CL,77.30,77.40,77.25,77.35,276600
2024-01-02 10:18:00,CL,77.35,77.45,77.30,77.40,281900
2024-01-02 10:19:00,CL,77.40,77.50,77.35,77.45,287200
2024-01-02 10:20:00,CL,77.45,77.55,77.40,77.50,292500
2024-01-02 10:21:00,CL,77.50,77.60,77.45,77.55,297800
2024-01-02 10:22:00,CL,77.55,77.65,77.50,77.60,303100
2024-01-02 10:23:00,CL,77.60,77.70,77.55,77.65,308400
2024-01-02 10:24:00,CL,77.65,77.75,77.60,77.70,313700
2024-01-02 10:25:00,CL,77.70,77.80,77.65,77.75,319000
2024-01-02 10:26:00,CL,77.75,77.85,77.70,77.80,324300
2024-01-02 10:27:00,CL,77.80,77.90,77.75,77.85,329600
2024-01-02 10:28:00,CL,77.85,77.95,77.80,77.90,334900
2024-01-02 10:29:00,CL,77.90,78.00,77.85,77.95,340200
2024-01-02 10:30:00,CL,77.95,78.05,77.90,78.00,345500
2024-01-02 10:31:00,CL,78.00,78.10,77.95,78.05,350800
2024-01-02 10:32:00,CL,78.05,78.15,78.00,78.10,356100
2024-01-02 10:33:00,CL,78.10,78.20,78.05,78.15,361400
2024-01-02 10:34:00,CL,78.15,78.25,78.10,78.20,366700
2024-01-02 10:35:00,CL,78.20,78.30,78.15,78.25,372000
2024-01-02 10:36:00,CL,78.25,78.35,78.20,78.30,377300
2024-01-02 10:37:00,CL,78.30,78.40,78.25,78.35,382600
2024-01-02 10:38:00,CL,78.35,78.45,78.30,78.40,387900
2024-01-02 10:39:00,CL,78.40,78.50,78.35,78.45,393200
2024-01-02 10:40:00,CL,78.45,78.55,78.40,78.50,398500
2024-01-02 10:41:00,CL,78.50,78.60,78.45,78.55,403800
2024-01-02 10:42:00,CL,78.55,78.65,78.50,78.60,409100
2024-01-02 10:43:00,CL,78.60,78.70,78.55,78.65,414400
2024-01-02 10:44:00,CL,78.65,78.75,78.60,78.70,419700
2024-01-02 10:45:00,CL,78.70,78.80,78.65,78.75,425000
2024-01-02 10:46:00,CL,78.75,78.85,78.70,78.80,430300
2024-01-02 10:47:00,CL,78.80,78.90,78.75,78.85,435600
2024-01-02 10:48:00,CL,78.85,78.95,78.80,78.90,440900
2024-01-02 10:49:00,CL,78.90,79.00,78.85,78.95,446200
2024-01-02 10:50:00,CL,78.95,79.05,78.90,79.00,451500
2024-01-02 10:51:00,CL,79.00,79.10,78.95,79.05,456800
2024-01-02 10:52:00,CL,79.05,79.15,79.00,79.10,462100
2024-01-02 10:53:00,CL,79.10,79.20,79.05,79.15,467400
2024-01-02 10:54:00,CL,79.15,79.25,79.10,79.20,472700
2024-01-02 10:55:00,CL,79.20,79.30,79.15,79.25,478000
2024-01-02 10:56:00,CL,79.25,79.35,79.20,79.30,483300
2024-01-02 10:57:00,CL,79.30,79.40,79.25,79.35,488600
2024-01-02 10:58:00,CL,79.35,79.45,79.30,79.40,493900
2024-01-02 10:59:00,CL,79.40,79.50,79.35,79.45,499200
2024-01-02 11:00:00,CL,79.45,79.55,79.40,79.50,504500
2024-01-02 11:01:00,CL,79.50,79.60,79.45,79.55,509800
2024-01-02 11:02:00,CL,79.55,79.65,79.50,79.60,515100
2024-01-02 11:03:00,CL,79.60,79.70,79.55,79.65,520400
2024-01-02 11:04:00,CL,79.65,79.75,79.60,79.70,525700
2024-01-02 11:05:00,CL,79.70,79.80,79.65,79.75,531000
2024-01-02 11:06:00,CL,79.75,79.85,79.70,79.80,536300
2024-01-02 11:07:00,CL,79.80,79.90,79.75,79.85,541600
2024-01-02 11:08:00,CL,79.85,79.95,79.80,79.90,546900
2024-01-02 11:09:00,CL,79.90,80.00,79.85,79.95,552200
2024-01-02 11:10:00,CL,79.95,80.05,79.90,80.00,557500
2024-01-02 11:11:00,CL,80.00,80.10,79.95,80.05,562800
2024-01-02 11:12:00,CL,80.05,80.15,80.00,80.10,568100
2024-01-02 11:13:00,CL,80.10,80.20,80.05,80.15,573400
2024-01-02 11:14:00,CL,80.15,80.25,80.10,80.20,578700
2024-01-02 11:15:00,CL,80.20,80.30,80.15,80.25,584000
2024-01-02 11:16:00,CL,80.25,80.35,80.20,80.30,589300
2024-01-02 11:17:00,CL,80.30,80.40,80.25,80.35,594600
2024-01-02 11:18:00,CL,80.35,80.45,80.30,80.40,599900
2024-01-02 11:19:00,CL,80.40,80.50,80.35,80.45,605200
2024-01-02 11:20:00,CL,80.45,80.55,80.40,80.50,610500
2024-01-02 11:21:00,CL,80.50,80.60,80.45,80.55,615800
2024-01-02 11:22:00,CL,80.55,80.65,80.50,80.60,621100
2024-01-02 11:23:00,CL,80.60,80.70,80.55,80.65,626400
